274986	64da80a29c7455321a7df7b47e27d639e3944c1a	drivers/net/mv643xx_eth.c
274993	64da80a29c7455321a7df7b47e27d639e3944c1a	include/linux/mv643xx_eth.h
268236	865cc639a636b58612becfb6a337945c022596ac	arch/arm/mach-s3c2410/mach-n30.c
273819	5a2d9af2769c0b4c6ab6d88d31fa3b9a4a432b09	drivers/net/ps3_gelic_wireless.h
273813	5a2d9af2769c0b4c6ab6d88d31fa3b9a4a432b09	drivers/net/ps3_gelic_wireless.c
262868	3ed7897242b7efe977f3a8d06d4e5a4ebe28b10e	drivers/scsi/hosts.c
263248	3e3cda96d014b69f7723d1d4507897e5be6aceb7	drivers/net/wan/x25_asy.c
265494	ec487d1a110abfffebdf116560db5c1d71b94cab	arch/x86/kernel/amd_iommu.c
268382	b5f0228afa7810f3cad1f2f741cc747a2378b890	arch/arm/mach-pxa/pwm.c
263399	ea0c62f7cf70f13a67830471b613337bd0c9a62e	drivers/ata/ahci.c
266852	3e5459b4bea3ca2618cc02d56d12639f2cba531d	kernel/sched.c
266479	183fe065652dbd64953afa9f389327e23e97967f	arch/x86/kernel/acpi/boot.c
273839	a686e6859e976712e28f6af927cd52a6a3bb372a	net/tipc/link.c
271734	dd07c94750cb1ee4449fb0db06623e1865b3e26e	fs/nfs/super.c
267457	ad90c0e3ce8d20d6873b57e36181ef6d7a0097fe	kernel/trace/ftrace.c
267451	ad90c0e3ce8d20d6873b57e36181ef6d7a0097fe	include/linux/ftrace.h
280683	faf64ed4968e354624f330c6da6c1ce8b05a0713	arch/arm/mach-pxa/saar.c
278142	6c2fce2ef6b4821c21b5c42c7207cb9cf8c87eda	drivers/md/md.c
278143	6c2fce2ef6b4821c21b5c42c7207cb9cf8c87eda	drivers/md/multipath.c
278147	6c2fce2ef6b4821c21b5c42c7207cb9cf8c87eda	drivers/md/raid5.c
278144	6c2fce2ef6b4821c21b5c42c7207cb9cf8c87eda	drivers/md/raid1.c
278145	6c2fce2ef6b4821c21b5c42c7207cb9cf8c87eda	drivers/md/raid10.c
264742	d11d5794e0c21a1054e6cd57381050a999ad7232	arch/x86/kernel/io_apic_32.c
264745	d11d5794e0c21a1054e6cd57381050a999ad7232	arch/x86/kernel/nmi_32.c
264747	d11d5794e0c21a1054e6cd57381050a999ad7232	arch/x86/kernel/time_32.c
264743	d11d5794e0c21a1054e6cd57381050a999ad7232	arch/x86/kernel/io_apic_64.c
263344	3a677d216445dba3332a000063405de3fc135859	arch/ia64/kernel/time.c
266101	d52d53b8a5b258bfaab9223a5e7284fcfdd48577	include/linux/mm.h
266090	d52d53b8a5b258bfaab9223a5e7284fcfdd48577	arch/x86/mm/init_32.c
266094	d52d53b8a5b258bfaab9223a5e7284fcfdd48577	drivers/pci/intel-iommu.c
266109	d52d53b8a5b258bfaab9223a5e7284fcfdd48577	mm/page_alloc.c
326719	747ada36ee23225d81657e4d633ac93b8ccbea7d	include/linux/pci_ids.h
262425	ff68cdbf86f09e602eb2b04e1a7d448a3c3a3b28	drivers/net/ixgbe/ixgbe_82598.c
273829	20cbe73cd52f6476f4f7122e8fc801896ea3c4b6	drivers/net/s2io.c
268545	bc179153ae2334efe28cf4f3300e024da7d83753	drivers/media/dvb/frontends/tda10048.c
268552	bc179153ae2334efe28cf4f3300e024da7d83753	drivers/media/dvb/frontends/tda1004x.c
268529	bc179153ae2334efe28cf4f3300e024da7d83753	drivers/media/dvb/frontends/or51211.c
268522	bc179153ae2334efe28cf4f3300e024da7d83753	drivers/media/dvb/frontends/nxt200x.c
268538	bc179153ae2334efe28cf4f3300e024da7d83753	drivers/media/dvb/frontends/sp887x.c
268533	bc179153ae2334efe28cf4f3300e024da7d83753	drivers/media/dvb/frontends/sp8870.c
268516	bc179153ae2334efe28cf4f3300e024da7d83753	drivers/media/dvb/frontends/bcm3510.c
278233	26ef379f53993b1da3c19b63257cd47e1d9cd672	drivers/md/md.c
275139	8f85cd7fefa3d01c4e05aac1cb198733336cf44b	drivers/net/cxgb3/t3cdev.h
275136	8f85cd7fefa3d01c4e05aac1cb198733336cf44b	drivers/net/cxgb3/cxgb3_offload.c
267742	ba45ca435060614e595a107ac323a36b52619d7d	arch/arm/mach-at91/clock.c
267730	ba45ca435060614e595a107ac323a36b52619d7d	arch/arm/mach-at91/at91sam9rl_devices.c
267737	ba45ca435060614e595a107ac323a36b52619d7d	arch/arm/mach-at91/board-sam9rlek.c
267754	ba45ca435060614e595a107ac323a36b52619d7d	include/asm-arm/arch-at91/at91sam9rl.h
264379	8687eb8bded8c3c5842a85bd0c30e43fc5a3e0e0	sound/soc/omap/omap-pcm.c
264370	8687eb8bded8c3c5842a85bd0c30e43fc5a3e0e0	sound/soc/omap/n810.c
264373	8687eb8bded8c3c5842a85bd0c30e43fc5a3e0e0	sound/soc/omap/omap-mcbsp.c
264376	8687eb8bded8c3c5842a85bd0c30e43fc5a3e0e0	sound/soc/omap/omap-mcbsp.h
263922	fe1372306149d8c8a68d43765e7caea2377003b6	drivers/s390/crypto/ap_bus.c
268374	f1b23586c1f50d4c5684e56395140ec1cd8b688d	drivers/i2c/busses/i2c-pxa.c
268365	f1b23586c1f50d4c5684e56395140ec1cd8b688d	arch/arm/mach-pxa/irq.c
267340	30afdcb1de0a37a2086145a82ca3febebe47d019	kernel/trace/trace_selftest.c
274861	2086a65078bd24682bdcf413d9c91d81988b8359	net/ipv4/inet_hashtables.c
274868	2086a65078bd24682bdcf413d9c91d81988b8359	net/ipv6/inet6_hashtables.c
274855	2086a65078bd24682bdcf413d9c91d81988b8359	include/net/inet_hashtables.h
271292	dc320815305c5f019672d144f4c4c2710ef7732e	drivers/serial/cpm_uart/cpm_uart_core.c
262401	0ba11fb307a4f18c11df6f5f255158ce055a2a16	drivers/net/tg3.c
278156	72a23c211e4587859d5bf61ac4962d76e593fb02	include/linux/raid/md_k.h
278154	72a23c211e4587859d5bf61ac4962d76e593fb02	drivers/md/md.c
269024	64769240bd07f446f83660bb143bb609d8ab4910	fs/ext4/inode.c
269017	64769240bd07f446f83660bb143bb609d8ab4910	fs/ext4/ext4.h
269032	64769240bd07f446f83660bb143bb609d8ab4910	fs/ext4/super.c
273843	9c396a7bfb4fe74e444be09069651280da520944	net/tipc/link.c
267294	4ac3ba41d372e3a9e420b36bc43589662b188a14	kernel/trace/trace.c
267300	4ac3ba41d372e3a9e420b36bc43589662b188a14	kernel/trace/trace.h
267306	4ac3ba41d372e3a9e420b36bc43589662b188a14	kernel/trace/trace_sched_switch.c
262111	96173a6c4ebca4c146bb87026cce78bbe392cb61	arch/mips/pci/pci-ip27.c
262114	96173a6c4ebca4c146bb87026cce78bbe392cb61	arch/mips/sgi-ip27/ip27-init.c
262107	96173a6c4ebca4c146bb87026cce78bbe392cb61	arch/mips/pci/ops-bridge.c
263067	46539383791a0e59a4af7412056dfbfc5240af0a	drivers/xen/events.c
266803	e958b3600484533ff801920290468adc8135f89d	kernel/sched.c
275008	0ce8b98d55861d5d86ef9bd8df69282b8c5f0b70	drivers/net/sky2.c
275011	0ce8b98d55861d5d86ef9bd8df69282b8c5f0b70	drivers/net/sky2.h
265661	59f4519ad7ade61123e90085b0dadb2ea197bd87	arch/x86/kernel/acpi/boot.c
263015	ce42a54946db338e43be9a89c0f7927e02aa3a16	drivers/ide/arm/palm_bk3710.c
265607	8004dd965b13b01a96def054d420f6df7ff22d53	arch/x86/pci/k8-bus_64.c
265601	8004dd965b13b01a96def054d420f6df7ff22d53	arch/x86/kernel/cpu/mtrr/generic.c
270992	178f8d78fdeaace8b22a759a059b74f39caf23a4	include/asm-powerpc/elf.h
275294	316af76f3475bb73dbb11f1c6d549ae589efb3d0	drivers/net/wireless/adm8211.c
263528	773212337941c5e26a05989532943877d72a2c83	drivers/net/pasemi_mac.c
275400	39a23e75087ce815abbddbd565b9a2e567ac47da	net/ipv4/route.c
275394	39a23e75087ce815abbddbd565b9a2e567ac47da	include/net/netns/ipv4.h
272617	25e18499e08cb097cbbfeab5de25d094d5312ee5	drivers/base/platform.c
272623	25e18499e08cb097cbbfeab5de25d094d5312ee5	include/linux/platform_device.h
262570	67dddaad5d8b8c5ee5b96a7e2f6cb0faad703865	kernel/kprobes.c
267262	2e0f57618529a2739a5e1570e6c445c9c966b595	kernel/trace/trace_functions.c
267255	2e0f57618529a2739a5e1570e6c445c9c966b595	kernel/trace/trace.c
263058	55d8538498f62ec72b5ba67aa386c7726f630475	fs/select.c
262170	990c81c8afcd71eced2482ad59950ea755eddc7f	drivers/media/video/cx18/cx18-driver.h
262175	990c81c8afcd71eced2482ad59950ea755eddc7f	drivers/media/video/cx18/cx18-fileops.c
262191	990c81c8afcd71eced2482ad59950ea755eddc7f	drivers/media/video/cx18/cx18-streams.c
262162	990c81c8afcd71eced2482ad59950ea755eddc7f	drivers/media/video/cx18/cx18-driver.c
262180	990c81c8afcd71eced2482ad59950ea755eddc7f	drivers/media/video/cx18/cx18-irq.c
262186	990c81c8afcd71eced2482ad59950ea755eddc7f	drivers/media/video/cx18/cx18-mailbox.c
268913	71dc8fbcf5f6363342bd636a646eeac7cfef25c3	fs/ext4/inode.c
280497	390d452fa1d912b6e76744a34777d7390ab1fa1c	include/asm-arm/arch-pxa/pxa27x-udc.h
267942	9e95685084533d0cee1e869ecfd28de1e431f12f	arch/arm/mach-orion5x/kurobox_pro-setup.c
262965	b554305905d9bc2184b424aa67712119d5c9fb99	drivers/char/drm/drm.h
289197	9b748ed03cabf533a815e5ffc50108a21c98e40c	drivers/watchdog/sc520_wdt.c
289209	9b748ed03cabf533a815e5ffc50108a21c98e40c	drivers/watchdog/scx200_wdt.c
264765	03be750559b2fe20d85dd968e08d5fe1c3accf83	arch/x86/kernel/io_apic_32.c
264773	03be750559b2fe20d85dd968e08d5fe1c3accf83	arch/x86/kernel/io_apic_64.c
266627	d9fc3fd3fab186447b5d2e7db3c2ee149064cc7c	include/asm-x86/system.h
275386	76e6ebfb40a2455c18234dcb0f9df37533215461	include/net/route.h
275414	76e6ebfb40a2455c18234dcb0f9df37533215461	net/ipv4/fib_trie.c
275420	76e6ebfb40a2455c18234dcb0f9df37533215461	net/ipv4/route.c
275402	76e6ebfb40a2455c18234dcb0f9df37533215461	net/ipv4/fib_frontend.c
275390	76e6ebfb40a2455c18234dcb0f9df37533215461	net/ipv4/arp.c
275395	76e6ebfb40a2455c18234dcb0f9df37533215461	net/ipv4/devinet.c
275407	76e6ebfb40a2455c18234dcb0f9df37533215461	net/ipv4/fib_hash.c
275410	76e6ebfb40a2455c18234dcb0f9df37533215461	net/ipv4/fib_rules.c
275215	4081f00dc45abce6bdac352a6354c07ce15db45b	net/rfkill/rfkill-input.h
275209	4081f00dc45abce6bdac352a6354c07ce15db45b	net/rfkill/rfkill-input.c
275220	4081f00dc45abce6bdac352a6354c07ce15db45b	net/rfkill/rfkill.c
270546	aa91696e56a0870db5754610e9f9b937e77507e0	drivers/scsi/sd.h
270542	aa91696e56a0870db5754610e9f9b937e77507e0	drivers/scsi/sd.c
270548	aa91696e56a0870db5754610e9f9b937e77507e0	include/scsi/sd.h
275070	2e3216cd54b142ba605e87522e15f42e0c4e3996	net/sctp/sm_statefuns.c
275041	2e3216cd54b142ba605e87522e15f42e0c4e3996	net/sctp/associola.c
275049	2e3216cd54b142ba605e87522e15f42e0c4e3996	net/sctp/output.c
275058	2e3216cd54b142ba605e87522e15f42e0c4e3996	net/sctp/outqueue.c
275064	2e3216cd54b142ba605e87522e15f42e0c4e3996	net/sctp/sm_sideeffect.c
275036	2e3216cd54b142ba605e87522e15f42e0c4e3996	include/net/sctp/structs.h
264788	acae7d906f2f81d814e9c3730eeb19dfd3bf3bb4	arch/x86/kernel/apic_32.c
264794	acae7d906f2f81d814e9c3730eeb19dfd3bf3bb4	arch/x86/kernel/apic_64.c
266594	8cbfd4f44d5c6cb1ba9e44f493c2f2a2c9b769d7	include/asm-x86/iommu.h
264312	1301a964cef2759d46b4ce366eeeee1f869731f9	sound/soc/soc-core.c
270907	939e622c5e7f8ccd6b0a05a810114b368f7de69e	arch/powerpc/kernel/cputable.c
272753	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/acpi/sleep/wakeup.c
272777	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	include/acpi/acpi_bus.h
272770	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/pci/probe.c
272763	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/pci/pci.c
272785	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	include/linux/pm_wakeup.h
272749	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/acpi/sleep/main.c
272741	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/acpi/glue.c
272761	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/pci/pci-acpi.c
272766	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/pci/pci.h
272736	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/acpi/bus.c
272759	eb9d0fe40e313c0a74115ef456a2e43a6c8da72f	drivers/base/power/sysfs.c
262213	d3e49afbb66109613c3474f2273f5830ac2dcb09	fs/ecryptfs/ecryptfs_kernel.h
262216	d3e49afbb66109613c3474f2273f5830ac2dcb09	fs/ecryptfs/read_write.c
267474	a4500b84c51645bbc86be3ca84f2252b7ada060f	kernel/trace/ftrace.c
266463	e407dffd17dcb592e1605a2b3dbbb81f9f3cbc21	include/asm-x86/uv/uv_mmrs.h
266426	69ac9cd629ca96e59f34eb4ccd12d00b2c8276a7	drivers/firmware/memmap.c
266428	69ac9cd629ca96e59f34eb4ccd12d00b2c8276a7	include/linux/firmware-map.h
268480	6dfff895fa33b8576f82a38cee8abe5f73561e24	drivers/net/wireless/libertas/if_sdio.c
268486	6dfff895fa33b8576f82a38cee8abe5f73561e24	drivers/net/wireless/libertas/if_usb.c
268473	6dfff895fa33b8576f82a38cee8abe5f73561e24	drivers/net/wireless/libertas/if_cs.c
275089	74bc8ebcfd56a1ea01d855d9eebc2533cef66f19	drivers/net/bnx2x_init_values.h
269550	24920c8a6358bf5532f1336b990b1c0fe2b599ee	drivers/ata/ahci.c
263241	c5643cab7bf663ae049b11be43de8819683176dd	drivers/net/3c59x.c
267487	760378e1497841246ea7e42abad617d8a8ac0bcc	arch/sparc64/kernel/sparc64_ksyms.c
267488	760378e1497841246ea7e42abad617d8a8ac0bcc	include/asm-sparc64/ftrace.h
262558	f8a45704f5bd5f037c8e4a75172cab1476fc0447	arch/x86/mm/init_64.c
267006	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/infiniband/hw/ipath/ipath_file_ops.c
266961	d21c95c569c462da20d491b75d0a45bd70ddc1bf	arch/cris/arch-v10/drivers/eeprom.c
266966	d21c95c569c462da20d491b75d0a45bd70ddc1bf	arch/cris/arch-v32/drivers/cryptocop.c
267024	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/scsi/3w-xxxx.c
267029	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/scsi/megaraid.c
266986	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/char/tb0219.c
266982	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/char/scx200_gpio.c
266975	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/char/pc8736x_gpio.c
266970	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/char/cs5535_gpio.c
266972	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/char/dtlk.c
266978	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/char/ppdev.c
267036	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/scsi/megaraid/megaraid_sas.c
266999	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/infiniband/core/ucm.c
266993	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/char/vr41xx_giu.c
267012	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/net/ppp_generic.c
267019	d21c95c569c462da20d491b75d0a45bd70ddc1bf	drivers/scsi/3w-9xxx.c
268056	137b3ee27ab1b27dba081542476054836978ca45	arch/arm/plat-omap/clock.c
268066	137b3ee27ab1b27dba081542476054836978ca45	include/asm-arm/arch-omap/clock.h
263327	8e29da9ee8958cc17e27f4053420f1c982614793	include/linux/i2c.h
275824	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/core/dev.c
275810	b0e1e6462df3c5944010b3328a546d8fe5d932cd	include/linux/netdevice.h
275830	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/core/link_watch.c
275879	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/sched/sch_netem.c
275871	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/sched/sch_generic.c
275836	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/core/rtnetlink.c
275856	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/sched/cls_api.c
275816	b0e1e6462df3c5944010b3328a546d8fe5d932cd	include/net/irda/irda_device.h
275883	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/sched/sch_teql.c
275863	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/sched/sch_api.c
275848	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/mac80211/wme.c
275842	b0e1e6462df3c5944010b3328a546d8fe5d932cd	net/ipv6/addrconf.c
275803	b0e1e6462df3c5944010b3328a546d8fe5d932cd	drivers/isdn/i4l/isdn_net.c
265470	b36ca91e1d2d7e846844820784d57d20ad73dbd8	arch/x86/kernel/amd_iommu_init.c
264254	555e219ffaeecbd08d1603e1551188483e7e3b64	sound/pci/hda/hda_intel.c
275078	0f474d9bc59e23f1952e75d2f6edcaeb358eb32d	net/sctp/associola.c
263277	59d88c00cafe5192b058abf4f3ce17c2e27d1c09	net/netlabel/netlabel_unlabeled.c
263590	bdb21928512a860a60e6a24a849dc5b63cbaf96a	mm/slub.c
265361	c7d624d1ee7b77622305bd638755394e4d3f2d2f	arch/x86/boot/cpu.c
275757	0ac2a00c1035c749b720c4d817beea1795f02d47	drivers/net/wireless/hostap/hostap_hw.c
264750	ecd29476ae0143b1c3641edfa76c0fc3e9ad3021	arch/x86/kernel/io_apic_64.c
264751	ecd29476ae0143b1c3641edfa76c0fc3e9ad3021	include/asm-x86/apic.h
264746	ecd29476ae0143b1c3641edfa76c0fc3e9ad3021	arch/x86/kernel/early-quirks.c
264748	ecd29476ae0143b1c3641edfa76c0fc3e9ad3021	arch/x86/kernel/io_apic_32.c
269078	4e6a0535dd036377961027262aecb138099f925d	kernel/backtracetest.c
271344	98384c6cdd1fd593f399b6f879bae2cae70aad48	arch/powerpc/platforms/86xx/sbc8641d.c
271341	98384c6cdd1fd593f399b6f879bae2cae70aad48	arch/powerpc/platforms/86xx/pic.c
271320	98384c6cdd1fd593f399b6f879bae2cae70aad48	arch/powerpc/platforms/86xx/mpc8610_hpcd.c
271328	98384c6cdd1fd593f399b6f879bae2cae70aad48	arch/powerpc/platforms/86xx/mpc86xx.h
271335	98384c6cdd1fd593f399b6f879bae2cae70aad48	arch/powerpc/platforms/86xx/mpc86xx_hpcn.c
305662	f910a9dc7c865896815e2a95fe33363e9522f277	include/asm-x86/genapic_64.h
305668	f910a9dc7c865896815e2a95fe33363e9522f277	include/asm-x86/mach-default/mach_apic.h
305675	f910a9dc7c865896815e2a95fe33363e9522f277	include/asm-x86/mach-default/mach_apicdef.h
305639	f910a9dc7c865896815e2a95fe33363e9522f277	arch/x86/kernel/genapic_flat_64.c
305644	f910a9dc7c865896815e2a95fe33363e9522f277	arch/x86/kernel/genx2apic_cluster.c
305651	f910a9dc7c865896815e2a95fe33363e9522f277	arch/x86/kernel/genx2apic_phys.c
305658	f910a9dc7c865896815e2a95fe33363e9522f277	arch/x86/kernel/genx2apic_uv_x.c
271708	d1aa08257312f1439c1ab7c8a18e3856f9530f46	fs/nfs/super.c
266929	12ead6b098b65dd21d3ed4fcccf20025dbe86cc2	drivers/char/mbcs.c
265473	3566b7786afd7c14c62726f359df3c827054670b	arch/x86/kernel/amd_iommu_init.c
271704	cd100725620a8063fbc81bcf16d7c9e71a9583e0	fs/nfs/super.c
262421	99c6f60e72f112b57ddb07abb2e5f771ee211f43	net/key/af_key.c
262427	bf4d593479e0a3f349118f9b8c40a6bc37bf1e2e	drivers/net/7990.c
266886	46ac22bab42cc868b9c1d0e915ddbc8e8065a44d	kernel/sched_stats.h
266885	46ac22bab42cc868b9c1d0e915ddbc8e8065a44d	kernel/sched.c
264594	ebe74597a55fef00edc80a414ef5c6477d035e0a	arch/avr32/mm/init.c
274920	61c33e012964ce358b42d2a1e9cd309af5dab02b	net/atm/common.c
274907	61c33e012964ce358b42d2a1e9cd309af5dab02b	net/atm/addr.c
274925	61c33e012964ce358b42d2a1e9cd309af5dab02b	net/atm/lec.c
274918	61c33e012964ce358b42d2a1e9cd309af5dab02b	net/atm/br2684.c
274915	61c33e012964ce358b42d2a1e9cd309af5dab02b	net/atm/addr.h
274933	61c33e012964ce358b42d2a1e9cd309af5dab02b	net/atm/lec.h
268524	fa6e1cb66e2f9d2d4703e7bd7dd50839bb10e4c3	sound/pci/maestro3.c
263005	d385c2a85877f0cb785070094edf9a624c090d68	drivers/acpi/video.c
263483	d8355aca23863be659ec5b7e0393cfbfa91ec221	arch/x86/xen/mmu.c
272636	d8b23e8ffb567758fc6074e97210ddb42114827c	drivers/pci/hotplug/pciehp_hpc.c
261447	25d5cb4b0375e5864ec0ccf35e12ff1d1b5cf3f0	drivers/spi/spidev.c
263336	9e6c29768fc05d32ba1342b9348957b24bc476c2	drivers/video/pxafb.c
266935	647d87bd1b9e7ff24f89b7d4e38c75d756018caa	drivers/scsi/osst.c
267307	d9af56fbd8b37181bffaad060f74aa2e17382874	kernel/trace/trace_sched_switch.c
270239	13a17fdeedbb156463a9a007378366ec0a0c30ef	drivers/scsi/aacraid/linit.c
274866	33de014c63646f69f36f3673e3b4676f931dc878	net/ipv6/inet6_hashtables.c
274860	33de014c63646f69f36f3673e3b4676f931dc878	include/net/inet6_hashtables.h
270387	a4804cd6eb19318ae8d08ea967cfeaaf5c5b68a6	include/scsi/scsi_transport_iscsi.h
270380	a4804cd6eb19318ae8d08ea967cfeaaf5c5b68a6	include/scsi/libiscsi.h
270362	a4804cd6eb19318ae8d08ea967cfeaaf5c5b68a6	drivers/scsi/libiscsi.c
270353	a4804cd6eb19318ae8d08ea967cfeaaf5c5b68a6	drivers/scsi/iscsi_tcp.c
270372	a4804cd6eb19318ae8d08ea967cfeaaf5c5b68a6	drivers/scsi/scsi_transport_iscsi.c
270345	a4804cd6eb19318ae8d08ea967cfeaaf5c5b68a6	drivers/infiniband/ulp/iser/iscsi_iser.c
275951	1e188637902eb4b62d325d3cc76b076724f3ec55	net/mac80211/mlme.c
267611	f06c38103ea9dbca27c3f4d77f444ddefb5477cd	kernel/trace/trace_sysprof.c
265560	680afbf989d697b9ba1382017a73c8cfa53b3f89	arch/x86/kernel/i8259.c
274320	e532fa0e3ce3feda1f1eb14aa31caae503cd9bda	drivers/net/wireless/iwlwifi/iwl-5000.c
262845	6fd65882f5e99972ba96f7cc92086ebac041cdf8	drivers/net/enc28j60.c
268436	5806d8abf6b152f23d057c2e6b9199892883a8df	arch/arm/mach-pxa/spitz_pm.c
275338	b973e42eb25036a2672db7f7749f6989ab10479c	drivers/net/wireless/iwlwifi/iwl-rfkill.c
264157	abbc9d1b25637b1948a4718fa8f7b257233136bc	sound/pci/hda/hda_intel.c
274977	69876569bbf3dfac567f47c619888c827cb87b30	drivers/net/mv643xx_eth.c
263036	735ce972fbc8a65fb17788debd7bbe7b4383cc62	net/sctp/socket.c
266677	5548ed1135842d1993a4ba699377a8a3c65dd568	include/asm-x86/setup.h
266670	5548ed1135842d1993a4ba699377a8a3c65dd568	arch/x86/pci/visws.c
266664	5548ed1135842d1993a4ba699377a8a3c65dd568	arch/x86/mach-visws/setup_visws.c
263735	8b3d3567f72aa61d5d6f4ce89d289b154e1ea866	fs/ramfs/file-nommu.c
263729	8b3d3567f72aa61d5d6f4ce89d289b154e1ea866	fs/ramfs/file-mmu.c
263376	056761e55c8687ddf3db14226213f2e8dc2689bc	drivers/usb/host/ehci.h
280598	36caeb4ec147dacb04e723080816e78f288f47cc	arch/arm/mach-pxa/littleton.c
280604	36caeb4ec147dacb04e723080816e78f288f47cc	arch/arm/mach-pxa/mainstone.c
280611	36caeb4ec147dacb04e723080816e78f288f47cc	arch/arm/mach-pxa/zylonite.c
270881	3dfa8773674e16f95f70a0e631e80c69390d04d7	include/asm-powerpc/cache.h
270894	3dfa8773674e16f95f70a0e631e80c69390d04d7	include/asm-powerpc/synch.h
270868	3dfa8773674e16f95f70a0e631e80c69390d04d7	arch/powerpc/kernel/head_booke.h
270865	3dfa8773674e16f95f70a0e631e80c69390d04d7	arch/powerpc/kernel/cputable.c
270888	3dfa8773674e16f95f70a0e631e80c69390d04d7	include/asm-powerpc/cputable.h
262143	3e085629bc921c37c1bb2e2fb6227fa14de14682	drivers/media/dvb/ttpci/av7110.c
283903	36560d255b017dbcaefbf0f8fee7ad4dd1f0fe0a	drivers/mtd/cmdlinepart.c
275555	052ec3f13973c789c89068573d3b06c983711d81	drivers/net/wireless/iwlwifi/iwl4965-base.c
261263	94b5e0ac694baba20efbe7d8ce6ff9cbe1776162	drivers/isdn/hysdn/hycapi.c
270321	aa0fec62391cd429385e7f3f9fc4a1fb8e2d1218	drivers/s390/scsi/zfcp_ext.h
270304	aa0fec62391cd429385e7f3f9fc4a1fb8e2d1218	drivers/s390/scsi/zfcp_dbf.c
270313	aa0fec62391cd429385e7f3f9fc4a1fb8e2d1218	drivers/s390/scsi/zfcp_erp.c
267721	53d7168026a440c4cba25468a3d926ddd7ab030a	arch/arm/mach-at91/clock.c
267724	53d7168026a440c4cba25468a3d926ddd7ab030a	include/asm-arm/arch-at91/at91_pmc.h
267731	53d7168026a440c4cba25468a3d926ddd7ab030a	include/asm-arm/arch-at91/board.h
267001	7ccef46320ecd52c4d20c8aad592599df76bb7a1	drivers/char/ds1286.c
263471	acb7669c125676e63cf96582455509216c39745e	include/linux/cpumask.h
265596	42651f15824d003e8357693ab72c4dbb3e280836	arch/x86/kernel/cpu/mtrr/main.c
265604	42651f15824d003e8357693ab72c4dbb3e280836	arch/x86/kernel/e820_32.c
265618	42651f15824d003e8357693ab72c4dbb3e280836	include/asm-x86/e820_64.h
265611	42651f15824d003e8357693ab72c4dbb3e280836	arch/x86/kernel/e820_64.c
265616	42651f15824d003e8357693ab72c4dbb3e280836	include/asm-x86/e820_32.h
262586	6c826818ff55eae7702b778b5f8bdf765af3b2af	ipc/shm.c
275780	7c3ceb4a409e2b838700edf081d61a8a4c921e79	net/mac80211/mlme.c
275778	7c3ceb4a409e2b838700edf081d61a8a4c921e79	drivers/net/wireless/iwlwifi/iwl-3945.c
266927	309c4551c0fa0897d5343c36cbfbfa39f1f41b88	drivers/char/misc.c
261747	6363ca57c76b7b83639ca8c83fc285fa26a7880e	kernel/sched_rt.c
261742	6363ca57c76b7b83639ca8c83fc285fa26a7880e	kernel/sched_fair.c
261738	6363ca57c76b7b83639ca8c83fc285fa26a7880e	kernel/sched_debug.c
261730	6363ca57c76b7b83639ca8c83fc285fa26a7880e	include/linux/sched.h
261735	6363ca57c76b7b83639ca8c83fc285fa26a7880e	kernel/sched.c
265701	bab4b27c00c4880737c18bb91138b1a7dd94164c	arch/x86/mach-visws/mpparse.c
265709	bab4b27c00c4880737c18bb91138b1a7dd94164c	arch/x86/mach-voyager/voyager_smp.c
265689	bab4b27c00c4880737c18bb91138b1a7dd94164c	arch/x86/kernel/apic_64.c
